investor,company,weight,date
/organization/innosight-ventures,/organization/the-mobile-gamer,363475,2010-02-01
/person/jc-goldenstein-2,/organization/creopoint,0,2010-02-01
/organization/freestyle-capital,/organization/styletrek,250000,2010-02-01
/organization/vi-partners,/organization/silentsoft,710000,2010-02-01
/organization/rap-investments,/organization/doodledeals-inc,74705,2010-02-01
/organization/octopus-ventures,/organization/aqs,3180659,2010-02-01
/organization/bessemer-venture-partners,/organization/yodle,3333334,2010-02-01
/organization/madison-angels,/organization/styletrek,250000,2010-02-01
/organization/launchtime,/organization/doodledeals-inc,74705,2010-02-01
/person/kevin-fortuna,/organization/doodledeals-inc,74705,2010-02-01
/person/thomas-lehrman-2,/organization/doodledeals-inc,74705,2010-02-01
/organization/saif-partners,/organization/beijing-transinfo-technology-group-co-ltd,10000000,2010-02-01
/organization/sv-angel,/organization/yammer,1666666,2010-02-02
/organization/seraphim-capital,/organization/celona-technologies,1063333,2010-02-02
/organization/canaan-partners,/organization/vivox,1700000,2010-02-02
/organization/idg-ventures-usa,/organization/vivox,1700000,2010-02-02
/organization/goldcrest-investments,/organization/yammer,1666666,2010-02-02
/organization/spark-ventures,/organization/celona-technologies,1063333,2010-02-02
/organization/swisscom-ventures,/organization/solvaxis,1516666,2010-02-02
/organization/grandbanks-capital,/organization/vivox,1700000,2010-02-02
/organization/domain-associates,/organization/altair-therapeutics,4250000,2010-02-02
/organization/forward-ventures,/organization/altair-therapeutics,4250000,2010-02-02
/organization/thomas-mcnerney-partners,/organization/altair-therapeutics,4250000,2010-02-02
/organization/socit-rgionale-dinvestissement-de-wallonie,/organization/promethera-biosciences,2433333,2010-02-02
/organization/agechem-venture-fund,/organization/altair-therapeutics,4250000,2010-02-02
/organization/fenwick-west,/organization/ustream,15533333,2010-02-02
/person/ron-conway,/organization/yammer,1666666,2010-02-02
/person/keith-rabois,/organization/yammer,1666666,2010-02-02
/organization/vesalius-biocapital-partners,/organization/promethera-biosciences,2433333,2010-02-02
/organization/updata-partners,/organization/coaxis,10000000,2010-02-02
/organization/aeris-capital,/organization/glammedia,25000000,2010-02-02
/organization/kt-corp,/organization/ustream,15533333,2010-02-02
/organization/caledonia-investments,/organization/celona-technologies,1063333,2010-02-02
/organization/benchmark,/organization/vivox,1700000,2010-02-02
/organization/softbank-capital,/organization/ustream,15533333,2010-02-02
/organization/renaissance-kmu-schweizerische-anlagestiftung,/organization/solvaxis,1516666,2010-02-02
/organization/life-sciences-partners,/organization/promethera-biosciences,2433333,2010-02-02
/organization/vinci-capital,/organization/solvaxis,1516666,2010-02-02
/organization/sv-angel,/organization/app-net,0,2010-02-03
/person/esther-dyson,/organization/factual,71428,2010-02-03
/organization/founder-collective,/organization/factual,71428,2010-02-03
/person/auren-hoffman,/organization/factual,71428,2010-02-03
/person/thomas-lehrman,/organization/factual,71428,2010-02-03
/organization/benchmark,/organization/prosper,333333,2010-02-03
/person/marc-simoncini,/organization/appsfire,166666,2010-02-03
/organization/highland-capital-partners,/organization/gigamon,22800000,2010-02-03
/person/jean-david-blanc,/organization/appsfire,166666,2010-02-03
/organization/qed-investors,/organization/prosper,333333,2010-02-03
/person/richard-rosenblatt,/organization/factual,71428,2010-02-03
/person/danny-rimer,/organization/factual,71428,2010-02-03
/person/lee-and-june-stein,/organization/factual,71428,2010-02-03
/organization/gunderson-dettmer,/organization/factual,71428,2010-02-03
/organization/lerer-ventures,/organization/appsfire,166666,2010-02-03
/person/tom-unterman,/organization/factual,71428,2010-02-03
/organization/idealab,/organization/factual,71428,2010-02-03
/person/scott-kurnit,/organization/factual,71428,2010-02-03
/organization/ben-franklin-technology-partners-of-northeast-pennsylvania,/organization/viddler,50000,2010-02-03
/organization/meritech-capital-partners,/organization/prosper,333333,2010-02-03
/organization/dag-ventures,/organization/prosper,333333,2010-02-03
/organization/miramar-venture-partners,/organization/factual,71428,2010-02-03
/person/jacques-antoine-granjon,/organization/appsfire,166666,2010-02-03
/organization/launchcapital,/organization/sustainable-real-estate-solutions,525000,2010-02-03
/person/marten-mickos,/organization/factual,71428,2010-02-03
/organization/samurai-incubate,/organization/f4samurai,99310,2010-02-03
/organization/university-venture-fund,/organization/trustedid,0,2010-02-04
/organization/harbor-pacific-capital,/organization/lensvector,5000000,2010-02-04
/organization/ben-franklin-technology-partners-of-northeast-pennsylvania,/organization/clydetec-systems,35000,2010-02-04
/organization/mohr-davidow-ventures,/organization/navigenics,6000000,2010-02-04
/organization/catalyst-venture-partners,/organization/insite-wireless,0,2010-02-04
/organization/silicon-valley-bank,/organization/lensvector,5000000,2010-02-04
/organization/procter-and-gamble,/organization/navigenics,6000000,2010-02-04
/organization/institutional-venture-partners,/organization/lensvector,5000000,2010-02-04
/organization/mitsui-ventures,/organization/lensvector,5000000,2010-02-04
/organization/menlo-ventures,/organization/lensvector,5000000,2010-02-04
/person/dave-mcclure,/organization/linkdex,0,2010-02-04
/organization/seraphim-capital,/organization/cognitive-match,1250000,2010-02-04
/organization/iroquois-capital,/organization/veriteq-corporation,770000,2010-02-04
/organization/alliance-venture,/organization/encap,840000,2010-02-04
/organization/banexi-ventures,/organization/prixtel,4650409,2010-02-04
/organization/samsung-ventures,/organization/lensvector,5000000,2010-02-04
/organization/alpha-capital,/organization/veriteq-corporation,770000,2010-02-04
/organization/serena-capital,/organization/prixtel,4650409,2010-02-04
/organization/kleiner-perkins-caufield-byers,/organization/navigenics,6000000,2010-02-04
/person/peter-schuepbach,/organization/tutoria-gmbh,0,2010-02-05
/organization/i-source-gestion,/organization/leddartech,1625000,2010-02-05
/person/oliver-jung,/organization/tutoria-gmbh,0,2010-02-05
/person/lukasz-gadowski,/organization/tutoria-gmbh,0,2010-02-05
/person/michael-brehm,/organization/tutoria-gmbh,0,2010-02-05
/organization/team-europe-ventures,/organization/tutoria-gmbh,0,2010-02-05
/organization/european-founders-fund,/organization/tutoria-gmbh,0,2010-02-05
/organization/accs-capital,/organization/leddartech,1625000,2010-02-05
/organization/innovatech-qubec,/organization/leddartech,1625000,2010-02-05
/person/dennis-bemmann,/organization/tutoria-gmbh,0,2010-02-05
/organization/steamboat-ventures,/organization/scrapblog,2500000,2010-02-05
/organization/almaz-capital,/organization/alawarentertainment,3000000,2010-02-06
/organization/venture-accelerator,/organization/minimonos,275000,2010-02-07
/organization/new-zealand-venture-investment-fund,/organization/minimonos,275000,2010-02-07
/organization/onpoint,/organization/petra-solar,13333329,2010-02-08
/person/chris-sacca,/organization/backupify,128571,2010-02-08
/organization/hillsven-capital,/organization/tunewiki,1166666,2010-02-08
/organization/betaworks,/organization/backupify,128571,2010-02-08
/organization/eqvitec,/organization/voddler,3500000,2010-02-08
/person/bob-saunders,/organization/backupify,128571,2010-02-08
/organization/symantec,/organization/veracode,2043388,2010-02-08
/organization/craton-equity-partners,/organization/petra-solar,13333329,2010-02-08
/organization/benchmark,/organization/tunewiki,1166666,2010-02-08
/organization/amadeus-capital-partners,/organization/amee,1833333,2010-02-08
/person/jason-calacanis,/organization/backupify,128571,2010-02-08
/organization/first-round-capital,/organization/backupify,128571,2010-02-08
/organization/intellect-capital-ventures,/organization/tunewiki,1166666,2010-02-08
/organization/rovi,/organization/veracode,2043388,2010-02-08
/organization/o-reilly-alphatech-ventures,/organization/amee,1833333,2010-02-08
/organization/thunder-road-capital,/organization/the-mark-news,0,2010-02-08
/organization/innovation-grade-capital,/organization/the-mark-news,0,2010-02-08
/organization/ntt-docomo,/organization/tunewiki,1166666,2010-02-08
/organization/polaris-partners,/organization/veracode,2043388,2010-02-08
/organization/21ventures,/organization/aerofarms,500000,2010-02-08
/organization/union-square-ventures,/organization/amee,1833333,2010-02-08
/organization/espirito-santo-ventures,/organization/petra-solar,13333329,2010-02-08
/organization/novel-tmt-ventures,/organization/tunewiki,1166666,2010-02-08
/organization/motorola-solutions-venture-capital,/organization/tunewiki,1166666,2010-02-08
/organization/mena-venture-investments,/organization/identified-com,0,2010-02-08
/person/andy-swan,/organization/backupify,128571,2010-02-08
/organization/velo-fund,/organization/redlen-technologies,2600000,2010-02-09
/organization/growthworks,/organization/redlen-technologies,2600000,2010-02-09
/organization/monitor-ventures,/organization/mediaplatform,1375000,2010-02-09
/organization/pelion-venture-partners,/organization/dotnetnuke-corporatio,2666666,2010-02-09
/organization/monashees-capital,/organization/keepcon,0,2010-02-09
/organization/dcm,/organization/peerpong,700000,2010-02-09
/organization/first-round-capital,/organization/peerpong,700000,2010-02-09
/organization/clearstone-venture-partners,/organization/divitas-networks,143333,2010-02-09
/organization/tudor-ventures,/organization/mediaplatform,1375000,2010-02-09
/organization/b-c-advantage-funds,/organization/redlen-technologies,2600000,2010-02-09
/organization/svb-capital,/organization/divitas-networks,143333,2010-02-09
/organization/syncom-venture-partners,/organization/mediaplatform,1375000,2010-02-09
/organization/aconcagua-ventures,/organization/keepcon,0,2010-02-09
/organization/august-capital,/organization/dotnetnuke-corporatio,2666666,2010-02-09
/organization/charles-river-ventures,/organization/peerpong,700000,2010-02-09
/organization/partech-international,/organization/peerpong,700000,2010-02-09
/organization/slater-technology-fund,/organization/cytosolv,500000,2010-02-09
/organization/menlo-ventures,/organization/divitas-networks,143333,2010-02-09
/organization/south-west-ventures-fund,/organization/provision-communications,1700000,2010-02-10
/organization/sjtte-ap-fonden,/organization/accumulate,1025000,2010-02-10
/organization/national-institutes-of-health,/organization/pro-pharmaceuticals,489000,2010-02-10
/organization/clave-mayor,/organization/ibetor,6160000,2010-02-10
/organization/payex-holding,/organization/accumulate,1025000,2010-02-10
/organization/hercules-technology-growth-capital,/organization/propel-fuels,8000000,2010-02-10
/organization/sk-telecom-ventures,/organization/simopsstudios,698866,2010-02-10
/person/matt-eldridge,/organization/lymbix,118242,2010-02-11
/organization/focus-ventures,/organization/webvisible,10000000,2010-02-11
/organization/verifone,/organization/trunkbow-international-holdings,8800170,2010-02-11
/organization/life-sciences-partners,/organization/argen-x,642857,2010-02-11
/organization/kbc,/organization/argen-x,642857,2010-02-11
/organization/thuja-capital,/organization/argen-x,642857,2010-02-11
/organization/new-enterprise-associates,/organization/1bog,5000000,2010-02-11
/organization/adams-street-partners,/organization/webvisible,10000000,2010-02-11
/organization/ann-arbor-spark,/organization/intervention-insights,0,2010-02-11
/organization/biogeneration-ventures,/organization/argen-x,642857,2010-02-11
/organization/cedar-point-capital,/organization/indigo-identityware,1275000,2010-02-11
/person/josh-merchant,/organization/lymbix,118242,2010-02-11
/person/private-seed,/organization/tapnscrap,15000,2010-02-12
/person/dharmesh-shah,/organization/okta,1428571,2010-02-12
/organization/sv-angel,/organization/okta,1428571,2010-02-12
/organization/yellow-blue-investment-management,/organization/cuculus,885000,2010-02-12
/organization/debiopharm,/organization/curis,8000000,2010-02-12
/organization/kfw,/organization/cuculus,885000,2010-02-12
/organization/siegmund-beteiligungsgesellschaft,/organization/cuculus,885000,2010-02-12
/person/avid-larizadeh,/organization/okta,1428571,2010-02-12
/person/maynard-webb,/organization/okta,1428571,2010-02-12
/person/stephen-marcus,/organization/okta,1428571,2010-02-12
/organization/high-tech-gruenderfonds,/organization/cuculus,885000,2010-02-12
/organization/ventech-capital,/organization/muzicall,2850120,2010-02-12
/person/ramesh-haridas,/organization/refinery29,166666,2010-02-13
/person/jim-yang,/organization/refinery29,166666,2010-02-13
/person/marc-mitchell,/organization/refinery29,166666,2010-02-13
/person/philippe-leclercq,/organization/madmagz,41500,2010-02-14
/organization/tpg-biotechnology-partners,/organization/quantenna,2142857,2010-02-14
/person/hatime-araki,/organization/madmagz,41500,2010-02-14
/organization/swisscom-ventures,/organization/quantenna,2142857,2010-02-14
/organization/prime-technology-ventures,/organization/layar,1700000,2010-02-15
/organization/htt-sixgen,/organization/linkotec,750000,2010-02-15
/organization/sunstone-capital,/organization/layar,1700000,2010-02-15
/organization/cambridge-business-angels,/organization/positivefeedback,650000,2010-02-15
/organization/veraventure,/organization/linkotec,750000,2010-02-15
/person/pete-grillo,/organization/urban-airship,183333,2010-02-16
/organization/dag-ventures,/organization/yume,5000000,2010-02-17
/organization/forward-ventures,/organization/tioga-pharmaceuticals,4500000,2010-02-17
/organization/artiman-ventures,/organization/vucast-media,5500000,2010-02-17
/organization/e-ventures,/organization/yume,5000000,2010-02-17
/person/mike-yavonditte,/organization/voxy,200000,2010-02-17
/organization/bb-biotech-ventures,/organization/tioga-pharmaceuticals,4500000,2010-02-17
/organization/new-leaf-venture-partners,/organization/tioga-pharmaceuticals,4500000,2010-02-17
/organization/nokia-growth-partners,/organization/cloudmark,11500000,2010-02-17
/person/mike-brown-jr,/organization/voxy,200000,2010-02-17
/organization/summit-partners,/organization/cloudmark,11500000,2010-02-17
/organization/rho-capital-ventures,/organization/effective-measure,4000000,2010-02-17
/organization/caja-navarra,/organization/abiquo-group,1025000,2010-02-17
/organization/iconventures,/organization/clicker,2750000,2010-02-18
/organization/dace-ventures,/organization/everyscape,2000000,2010-02-18
/organization/qualcomm-ventures,/organization/clicker,2750000,2010-02-18
/person/nick-beim,/organization/fiksu,1249993,2010-02-18
/organization/sktelecom,/organization/everyscape,2000000,2010-02-18
/organization/alsop-louie-partners,/organization/moonshoot,3300000,2010-02-18
/organization/cheyenne-capital,/organization/eleutian-technology,10000000,2010-02-18
/organization/softtech-vc,/organization/bitly,750000,2010-02-18
/organization/draper-fisher-jurvetson,/organization/everyscape,2000000,2010-02-18
/organization/redpoint-ventures,/organization/clicker,2750000,2010-02-18
/organization/benchmark,/organization/clicker,2750000,2010-02-18
/organization/founder-collective,/organization/vook,357142,2010-02-19
/organization/sv-angel,/organization/vook,357142,2010-02-19
/organization/chalmers-innovation,/organization/orthocone,122000,2010-02-19
/organization/octopus-ventures,/organization/mi-pay,3000000,2010-02-19
/organization/lerer-ventures,/organization/vook,357142,2010-02-19
/organization/felicis-ventures,/organization/vook,357142,2010-02-19
/organization/baseline-ventures,/organization/vook,357142,2010-02-19
/organization/yfm-venture-finance,/organization/new-net-technologies,196000,2010-02-19
/person/ron-conway,/organization/vook,357142,2010-02-19
/organization/institutional-venture-partners,/organization/ngmoco,6050000,2010-02-22
/organization/norwest-venture-partners,/organization/ngmoco,6050000,2010-02-22
/organization/innovation-norway,/organization/atbrox,67000,2010-02-22
/organization/syncom-venture-partners,/organization/dubmenow,2800000,2010-02-22
/organization/capital-for-enterprise,/organization/prismtech,1160000,2010-02-22
/organization/maven-capital-partners,/organization/prismtech,1160000,2010-02-22
/organization/kleiner-perkins-caufield-byers,/organization/ngmoco,6050000,2010-02-22
/organization/polaris-partners,/organization/allurent,2000000,2010-02-22
/organization/floodgate,/organization/ngmoco,6050000,2010-02-22
/organization/ata-ventures,/organization/visage-mobile,900000,2010-02-23
/person/paul-sethi,/organization/comixology,50000,2010-02-23
/organization/new-york-angels,/organization/comixology,50000,2010-02-23
/organization/vesbridge-partners,/organization/visage-mobile,900000,2010-02-23
/organization/rose-tech-ventures,/organization/comixology,50000,2010-02-23
/organization/emergence-capital-partners,/organization/visage-mobile,900000,2010-02-23
/organization/t-venture,/organization/metasonic,0,2010-02-23
/organization/iroquois-capital,/organization/sinohub,461000,2010-02-24
/organization/paladin-capital-group,/organization/luminus-devices,4706593,2010-02-24
/organization/whitebox-advisors,/organization/sinohub,461000,2010-02-24
/organization/hudson-bay-capital-management,/organization/sinohub,461000,2010-02-24
/organization/octopus-ventures,/organization/clifford-thames,9648860,2010-02-24
/organization/chestnut-ridge-capital,/organization/sinohub,461000,2010-02-24
/organization/downsview-capital,/organization/sinohub,461000,2010-02-24
/organization/octagon-capital-partners,/organization/sinohub,461000,2010-02-24
/organization/bdr-capital,/organization/enerkem,10760000,2010-02-24
/organization/jayhawk-capital,/organization/sinohub,461000,2010-02-24
/organization/stata-venture-partners,/organization/luminus-devices,4706593,2010-02-24
/organization/heights-capital-management,/organization/sinohub,461000,2010-02-24
/organization/braemar-energy-ventures,/organization/luminus-devices,4706593,2010-02-24
/organization/bain-capital-ventures,/organization/myedu,5500000,2010-02-24
/organization/paragon-capital,/organization/sinohub,461000,2010-02-24
/organization/ramius-advisors,/organization/sinohub,461000,2010-02-24
/organization/argonaut-private-equity,/organization/luminus-devices,4706593,2010-02-24
/organization/qwest,/organization/zilliontv,10000000,2010-02-24
/organization/mayfield-fund,/organization/pano-logic,6666666,2010-02-25
/organization/yorkville-advisors,/organization/mobile-max-technologies,5000000,2010-02-25
/organization/itochu-corporation,/organization/affle,3000000,2010-02-25
/organization/goldman-sachs,/organization/pano-logic,6666666,2010-02-25
/organization/foundation-capital,/organization/pano-logic,6666666,2010-02-25
/organization/clearpoint-ventures,/organization/calstar-products,3000000,2010-02-26
/organization/enterprise-equity-limited,/organization/onformonics,271400,2010-02-26
/organization/vision-capital,/organization/game-trading-technologies-inc,3900000,2010-02-26
/organization/enterprise-ireland,/organization/onformonics,271400,2010-02-26
/organization/nth-power,/organization/calstar-products,3000000,2010-02-26
/organization/bnp-paribas-private-equity,/organization/cat-amania,1640000,2010-02-26
/organization/the-westly-group,/organization/calstar-products,3000000,2010-02-26
/organization/sodero-gestion,/organization/cat-amania,1640000,2010-02-26
/organization/menlo-ventures,/organization/mog,4750000,2010-02-26
/organization/balderton-capital,/organization/mog,4750000,2010-02-26
/organization/ouest-croissance,/organization/cat-amania,1640000,2010-02-26
/organization/bertelsmann-digital-media-investments,/organization/licensestream,2045000,2010-02-26
/organization/enertech-capital,/organization/calstar-products,3000000,2010-02-26
/organization/venrock,/organization/chelsea-therapeutics-international,16820000,2010-02-26
/organization/dublin-business-innovation-centre,/organization/onformonics,271400,2010-02-26
